n,bits,mitigation,checksum_mode,action,fault_op,fault_site,stage,slot,bit,seed,returncode,execution_valid,fault_injections,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,127,0,1,0,PASS,1,PASS,FAIL,yes,no,8.87140149e2,3.66113844e2,4.13743724e2,3.24858968e1,-30.23389720,42,1,42,1,1,1,0,524752 ns,501040,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,127,8,1,0,PASS,1,PASS,FAIL,yes,no,8.34754167e2,3.51429474e2,4.11100297e2,3.22783430e1,-30.17822464,42,1,42,1,1,1,0,450417 ns,429670,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,127,24,1,0,PASS,1,PASS,FAIL,yes,no,8.53283808e2,3.65123963e2,4.07708586e2,3.20120361e1,-30.10626597,42,1,42,1,1,1,0,685207 ns,652499,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,127,26,1,0,PASS,1,PASS,FAIL,yes,no,8.35133136e2,3.58452718e2,4.10967746e2,3.22679354e1,-30.17542358,42,1,42,1,1,1,0,582709 ns,555957,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,0,0,2,0,PASS,1,PASS,FAIL,yes,no,1.07770951e3,3.68387338e2,4.07954577e2,3.20313506e1,-30.11150503,42,1,42,1,1,0,0,585874 ns,559250,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,0,8,2,0,PASS,1,PASS,FAIL,yes,no,1.10417413e3,3.97647951e2,4.51231820e2,3.54293479e1,-30.98726317,42,1,42,1,1,0,0,523623 ns,499873,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,0,24,2,0,PASS,1,PASS,FAIL,yes,no,9.00865563e2,3.71367466e2,4.28036536e2,3.36081249e1,-30.52888564,42,1,42,1,1,0,0,1009418 ns,963375,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,0,26,2,0,PASS,1,PASS,FAIL,yes,no,1.10579037e3,3.85843140e2,4.32544306e2,3.39620612e1,-30.61988080,42,1,42,1,1,0,0,589332 ns,562166,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,9,0,2,0,PASS,1,PASS,FAIL,yes,no,8.32026172e2,3.79350058e2,4.22249502e2,3.31537445e1,-30.41065174,42,1,42,1,1,1,0,508541 ns,485082,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,9,8,2,0,PASS,1,PASS,FAIL,yes,no,9.84037808e2,3.91577818e2,4.44303709e2,3.48853737e1,-30.85286760,42,1,42,1,1,1,0,634749 ns,605458,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,9,24,2,0,PASS,1,PASS,FAIL,yes,no,9.90712399e2,3.72917259e2,4.27820636e2,3.35911730e1,-30.52450340,42,1,42,1,1,1,0,458293 ns,436960,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,9,26,2,0,PASS,1,PASS,FAIL,yes,no,7.65926398e2,3.67331225e2,4.08664976e2,3.20871290e1,-30.12661720,42,1,42,1,1,1,0,551125 ns,525999,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,11,0,2,0,PASS,1,PASS,FAIL,yes,no,9.73585256e2,3.27475993e2,3.88674629e2,3.05175478e1,-29.69099268,42,1,42,1,1,1,0,524000 ns,500040,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,11,8,2,0,PASS,1,PASS,FAIL,yes,no,9.86953861e2,3.68119438e2,4.15472682e2,3.26216493e1,-30.27011830,42,1,42,1,1,1,0,914459 ns,873042,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,11,24,2,0,PASS,1,PASS,FAIL,yes,no,8.19270230e2,3.78564338e2,4.17088660e2,3.27485309e1,-30.30383646,42,1,42,1,1,1,0,587126 ns,560332,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,11,26,2,0,PASS,1,PASS,FAIL,yes,no,9.41762839e2,3.88984392e2,4.29648022e2,3.37346538e1,-30.56152515,42,1,42,1,1,1,0,551583 ns,526501,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,22,0,2,0,PASS,1,PASS,FAIL,yes,no,9.00558509e2,3.83274857e2,4.45457823e2,3.49759912e1,-30.87540063,42,1,42,1,1,1,0,524710 ns,500375,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,22,8,2,0,PASS,1,PASS,FAIL,yes,no,8.04301684e2,3.58942527e2,4.08535246e2,3.20769430e1,-30.12385944,42,1,42,1,1,1,0,1022043 ns,968374,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,22,24,2,0,PASS,1,PASS,FAIL,yes,no,8.43204379e2,3.81070011e2,4.23526977e2,3.32540480e1,-30.43689039,42,1,42,1,1,1,0,693626 ns,662038,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,22,26,2,0,PASS,1,PASS,FAIL,yes,no,7.27602351e2,3.87617732e2,4.18982745e2,3.28972488e1,-30.34319158,42,1,42,1,1,1,0,459917 ns,438792,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,26,0,2,0,PASS,1,PASS,FAIL,yes,no,9.86872360e2,3.49107773e2,3.97446816e2,3.12063132e1,-29.88484926,42,1,42,1,1,1,0,586958 ns,559834,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,26,8,2,0,PASS,1,PASS,FAIL,yes,no,9.93578794e2,3.92370191e2,4.40474739e2,3.45847346e1,-30.77768896,42,1,42,1,1,1,0,526874 ns,502541,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,26,24,2,0,PASS,1,PASS,FAIL,yes,no,8.17416261e2,3.56066804e2,3.94981111e2,3.10127136e1,-29.83079537,42,1,42,1,1,1,0,1013542 ns,966500,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,26,26,2,0,PASS,1,PASS,FAIL,yes,no,7.72232514e2,3.50096899e2,3.89567417e2,3.05876469e1,-29.71092135,42,1,42,1,1,1,0,456250 ns,435667,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,29,0,2,0,PASS,1,PASS,FAIL,yes,no,1.10301574e3,3.55247779e2,4.03136663e2,3.16530627e1,-30.00831475,42,1,42,1,1,1,0,526251 ns,502458,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,29,8,2,0,PASS,1,PASS,FAIL,yes,no,7.92143329e2,3.78150942e2,4.19755612e2,3.29579319e1,-30.35919905,42,1,42,1,1,1,0,1026789 ns,972498,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,29,24,2,0,PASS,1,PASS,FAIL,yes,no,7.79156472e2,3.39140101e2,3.78878753e2,2.97484055e1,-29.46927385,42,1,42,1,1,1,0,551043 ns,525751,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,29,26,2,0,PASS,1,PASS,FAIL,yes,no,8.72091429e2,3.76284836e2,4.20230655e2,3.29952309e1,-30.36902343,42,1,42,1,1,1,0,1024168 ns,969875,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,32,0,2,0,PASS,1,PASS,FAIL,yes,no,9.56611303e2,3.79796973e2,4.26630120e2,3.34976974e1,-30.50029910,42,1,42,1,1,1,0,460874 ns,438464,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,32,8,2,0,PASS,1,PASS,FAIL,yes,no,7.04551069e2,3.75171845e2,4.12832700e2,3.24143660e1,-30.21475063,42,1,42,1,1,1,0,525165 ns,501373,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,32,24,2,0,PASS,1,PASS,FAIL,yes,no,1.00438332e3,3.97654741e2,4.51362653e2,3.54396205e1,-30.98978126,42,1,42,1,1,1,0,525250 ns,501627,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,32,26,2,0,PASS,1,PASS,FAIL,yes,no,1.09335378e3,3.93539070e2,4.37700890e2,3.43669405e1,-30.72281743,42,1,42,1,1,1,0,501834 ns,478793,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,42,0,2,0,PASS,1,PASS,FAIL,yes,no,1.03835413e3,3.89373430e2,4.39372137e2,3.44981617e1,-30.75591908,42,1,42,1,1,1,0,1010250 ns,964208,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,42,8,2,0,PASS,1,PASS,FAIL,yes,no,9.16813512e2,4.01518677e2,4.42126185e2,3.47144012e1,-30.81019356,42,1,42,1,1,1,0,549877 ns,524292,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,42,24,2,0,PASS,1,PASS,FAIL,yes,no,7.14327477e2,3.43881740e2,3.84919356e2,3.02226952e1,-29.60666383,42,1,42,1,1,1,0,552042 ns,526542,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,42,26,2,0,PASS,1,PASS,FAIL,yes,no,9.20087753e2,3.66570718e2,4.26994567e2,3.35263127e1,-30.50771581,42,1,42,1,1,1,0,1011210 ns,964502,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,48,0,2,0,PASS,1,PASS,FAIL,yes,no,9.06541706e2,3.82777761e2,4.32889242e2,3.39891446e1,-30.62680469,42,1,42,1,1,1,0,587291 ns,559999,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,48,8,2,0,PASS,1,PASS,FAIL,yes,no,8.89323500e2,3.60504751e2,4.10335206e2,3.22182703e1,-30.16204442,42,1,42,1,1,1,0,524957 ns,500999,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,48,24,2,0,PASS,1,PASS,FAIL,yes,no,9.60532364e2,3.77722421e2,4.23867661e2,3.32807974e1,-30.44387448,42,1,42,1,1,1,0,1008333 ns,962129,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,48,26,2,0,PASS,1,PASS,FAIL,yes,no,9.78231953e2,3.46913231e2,4.08174427e2,3.20486126e1,-30.11618466,42,1,42,1,1,1,0,551917 ns,526250,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,50,0,2,0,PASS,1,PASS,FAIL,yes,no,9.13190499e2,3.91120833e2,4.38141813e2,3.44015604e1,-30.73156285,42,1,42,1,1,1,0,523667 ns,499462,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,50,8,2,0,PASS,1,PASS,FAIL,yes,no,8.16544325e2,3.65616220e2,3.99356091e2,3.13562237e1,-29.92647507,42,1,42,1,1,1,0,1010167 ns,964170,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,50,24,2,0,PASS,1,PASS,FAIL,yes,no,1.05520432e3,3.64953486e2,4.17311990e2,3.27660662e1,-30.30848608,42,1,42,1,1,1,0,552336 ns,526958,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,50,26,2,0,PASS,1,PASS,FAIL,yes,no,7.63789656e2,3.55782944e2,3.96049005e2,3.10965614e1,-29.85424735,42,1,42,1,1,1,0,523959 ns,499750,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,52,0,2,0,PASS,1,PASS,FAIL,yes,no,8.14086213e2,3.65093209e2,4.12999332e2,3.24274494e1,-30.21825581,42,1,42,1,1,1,0,1191499 ns,1128171,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,52,8,2,0,PASS,1,PASS,FAIL,yes,no,8.20357001e2,3.84729886e2,4.25885126e2,3.34392027e1,-30.48511827,42,1,42,1,1,1,0,587584 ns,560378,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,52,24,2,0,PASS,1,PASS,FAIL,yes,no,1.02209320e3,3.63653410e2,4.16979742e2,3.27399791e1,-30.30156795,42,1,42,1,1,1,0,523667 ns,499960,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,52,26,2,0,PASS,1,PASS,FAIL,yes,no,9.36189704e2,3.84129647e2,4.32162526e2,3.39320850e1,-30.61221093,42,1,42,1,1,1,0,1021917 ns,967209,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,59,0,2,0,PASS,1,PASS,FAIL,yes,no,6.63866673e2,3.45024279e2,3.81844146e2,2.99812391e1,-29.53699156,42,1,42,1,1,1,0,694500 ns,662417,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,59,8,2,0,PASS,1,PASS,FAIL,yes,no,9.53824388e2,3.72320833e2,4.13615145e2,3.24758011e1,-30.23119746,42,1,42,1,1,1,0,452000 ns,431000,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,59,24,2,0,PASS,1,PASS,FAIL,yes,no,9.27894730e2,3.66786913e2,4.21465304e2,3.30921718e1,-30.39450539,42,1,42,1,1,1,0,504458 ns,481293,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,59,26,2,0,PASS,1,PASS,FAIL,yes,no,9.91892536e2,3.71694992e2,4.21999891e2,3.31341459e1,-30.40551559,42,1,42,1,1,1,0,586958 ns,560542,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,70,0,2,0,PASS,1,PASS,FAIL,yes,no,8.33893631e2,3.74050818e2,4.22234696e2,3.31525821e1,-30.41034718,42,1,42,1,1,1,0,504041 ns,481081,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,70,8,2,0,PASS,1,PASS,FAIL,yes,no,9.36233744e2,3.69259008e2,4.14752834e2,3.25651290e1,-30.25505606,42,1,42,1,1,1,0,989668 ns,944210,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,70,24,2,0,PASS,1,PASS,FAIL,yes,no,7.50718547e2,3.44319866e2,3.86098304e2,3.03152627e1,-29.63322671,42,1,42,1,1,1,0,634126 ns,605415,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,70,26,2,0,PASS,1,PASS,FAIL,yes,no,8.46226700e2,4.06117843e2,4.46006428e2,3.50190660e1,-30.88609118,42,1,42,1,1,1,0,551584 ns,526416,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,75,0,2,0,PASS,1,PASS,FAIL,yes,no,8.28634441e2,3.69703145e2,4.15973731e2,3.26609902e1,-30.28058694,42,1,42,1,1,1,0,1007623 ns,961664,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,75,8,2,0,PASS,1,PASS,FAIL,yes,no,8.38116801e2,3.76263096e2,4.15614745e2,3.26328036e1,-30.27308775,42,1,42,1,1,1,0,776501 ns,740711,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,75,24,2,0,PASS,1,PASS,FAIL,yes,no,8.70940002e2,3.76394459e2,4.26671196e2,3.35009225e1,-30.50113533,42,1,42,1,1,1,0,551458 ns,525626,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,75,26,2,0,PASS,1,PASS,FAIL,yes,no,8.98760930e2,3.78302691e2,4.36190483e2,3.42483480e1,-30.69279254,42,1,42,1,1,1,0,523126 ns,498958,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,77,0,2,0,PASS,1,PASS,FAIL,yes,no,8.24288743e2,4.00425889e2,4.42573248e2,3.47495032e1,-30.81897200,42,1,42,1,1,1,0,524542 ns,500838,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,77,8,2,0,PASS,1,PASS,FAIL,yes,no,1.03348814e3,3.71408085e2,4.32991782e2,3.39971956e1,-30.62886189,42,1,42,1,1,1,0,525917 ns,501413,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,77,24,2,0,PASS,1,PASS,FAIL,yes,no,8.48150852e2,3.88212540e2,4.32214506e2,3.39361664e1,-30.61325560,42,1,42,1,1,1,0,502666 ns,479417,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,77,26,2,0,PASS,1,PASS,FAIL,yes,no,9.36107134e2,3.71781791e2,4.15193121e2,3.25996990e1,-30.26427181,42,1,42,1,1,1,0,1012417 ns,965915,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,81,0,2,0,PASS,1,PASS,FAIL,yes,no,7.65297729e2,3.62483965e2,4.06160584e2,3.18904917e1,-30.07322432,42,1,42,1,1,1,0,549540 ns,524585,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,81,8,2,0,PASS,1,PASS,FAIL,yes,no,8.56943114e2,3.66613179e2,3.98699544e2,3.13046736e1,-29.91218359,42,1,42,1,1,1,0,526292 ns,502249,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,81,24,2,0,PASS,1,PASS,FAIL,yes,no,8.31009696e2,3.64227049e2,4.09754172e2,3.21726494e1,-30.14973651,42,1,42,1,1,1,0,440625 ns,420628,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,81,26,2,0,PASS,1,PASS,FAIL,yes,no,8.19595478e2,3.96547704e2,4.33432113e2,3.40317691e1,-30.63769052,42,1,42,1,1,1,0,525500 ns,501210,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,84,0,2,0,PASS,1,PASS,FAIL,yes,no,8.88522986e2,3.72471160e2,4.11559908e2,3.23144302e1,-30.18793005,42,1,42,1,1,1,0,872085 ns,832795,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,84,8,2,0,PASS,1,PASS,FAIL,yes,no,8.01381305e2,3.61620138e2,3.97719801e2,3.12277471e1,-29.89081308,42,1,42,1,1,1,0,582167 ns,555331,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,84,24,2,0,PASS,1,PASS,FAIL,yes,no,9.30437975e2,3.92340359e2,4.39805551e2,3.45321921e1,-30.76448295,42,1,42,1,1,1,0,552375 ns,526666,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,84,26,2,0,PASS,1,PASS,FAIL,yes,no,8.29191990e2,3.57325719e2,4.04578998e2,3.17663104e1,-30.03933552,42,1,42,1,1,1,0,525041 ns,500958,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,85,0,2,0,PASS,1,PASS,FAIL,yes,no,9.94985157e2,3.74726389e2,4.23267698e2,3.32336902e1,-30.43157134,42,1,42,1,1,1,0,423374 ns,403502,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,85,8,2,0,PASS,1,PASS,FAIL,yes,no,9.65078613e2,3.51451158e2,4.03649020e2,3.16932914e1,-30.01934687,42,1,42,1,1,1,0,551958 ns,526626,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,85,24,2,0,PASS,1,PASS,FAIL,yes,no,9.54697994e2,3.71228620e2,4.25861917e2,3.34373804e1,-30.48464491,42,1,42,1,1,1,0,524083 ns,500212,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,85,26,2,0,PASS,1,PASS,FAIL,yes,no,9.53908631e2,3.66584584e2,4.17438223e2,3.27759776e1,-30.31111309,42,1,42,1,1,1,0,524332 ns,500041,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,91,0,2,0,PASS,1,PASS,FAIL,yes,no,9.57035710e2,4.05252238e2,4.41415419e2,3.46585940e1,-30.79621880,42,1,42,1,1,1,0,1021082 ns,966208,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,91,8,2,0,PASS,1,PASS,FAIL,yes,no,8.12314875e2,3.59949794e2,4.10013179e2,3.21929858e1,-30.15522516,42,1,42,1,1,1,0,551542 ns,526376,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,91,24,2,0,PASS,1,PASS,FAIL,yes,no,7.50513801e2,4.01583362e2,4.42862999e2,3.47722535e1,-30.82465675,42,1,42,1,1,1,0,524751 ns,500416,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,91,26,2,0,PASS,1,PASS,FAIL,yes,no,9.12183492e2,3.32809999e2,3.79112543e2,2.97667620e1,-29.47463189,42,1,42,1,1,1,0,1267333 ns,1205212,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,96,0,2,0,PASS,1,PASS,FAIL,yes,no,9.22511035e2,3.46107416e2,3.88315887e2,3.04893805e1,-29.68297200,42,1,42,1,1,1,0,634291 ns,605207,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,96,8,2,0,PASS,1,PASS,FAIL,yes,no,1.17231301e3,3.64693782e2,4.28528089e2,3.36467201e1,-30.53885470,42,1,42,1,1,1,0,523625 ns,499415,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,96,24,2,0,PASS,1,PASS,FAIL,yes,no,7.92720637e2,3.47256914e2,3.85031782e2,3.02315226e1,-29.60920042,42,1,42,1,1,1,0,1011459 ns,964624,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,96,26,2,0,PASS,1,PASS,FAIL,yes,no,8.33730622e2,3.58219753e2,4.03701732e2,3.16974302e1,-30.02048109,42,1,42,1,1,1,0,696042 ns,664042,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,97,0,2,0,PASS,1,PASS,FAIL,yes,no,9.27626074e2,3.57760950e2,4.08717095e2,3.20912212e1,-30.12772487,42,1,42,1,1,1,0,551376 ns,525916,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,97,8,2,0,PASS,1,PASS,FAIL,yes,no,9.19403794e2,3.49941753e2,3.91087717e2,3.07070161e1,-29.74475234,42,1,42,1,1,1,0,525042 ns,501334,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,97,24,2,0,PASS,1,PASS,FAIL,yes,no,8.95945294e2,3.65677652e2,4.15078103e2,3.25906682e1,-30.26186529,42,1,42,1,1,1,0,1314458 ns,1245291,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,97,26,2,0,PASS,1,PASS,FAIL,yes,no,8.88670277e2,3.48884607e2,4.08414245e2,3.20674423e1,-30.12128644,42,1,42,1,1,1,0,683374 ns,651834,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,99,0,2,0,PASS,1,PASS,FAIL,yes,no,8.69546571e2,3.86654631e2,4.32452457e2,3.39548495e1,-30.61803620,42,1,42,1,1,1,0,551834 ns,526043,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,99,8,2,0,PASS,1,PASS,FAIL,yes,no,9.06727352e2,3.61139784e2,4.07852742e2,3.20233549e1,-30.10933656,42,1,42,1,1,1,0,1022458 ns,969001,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,99,24,2,0,PASS,1,PASS,FAIL,yes,no,9.12339304e2,3.69796976e2,4.22959486e2,3.32094904e1,-30.42524422,42,1,42,1,1,1,0,552501 ns,527415,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,99,26,2,0,PASS,1,PASS,FAIL,yes,no,9.73009028e2,3.80531255e2,4.25050694e2,3.33736856e1,-30.46808342,42,1,42,1,1,1,0,524084 ns,500206,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,102,0,2,0,PASS,1,PASS,FAIL,yes,no,1.03001524e3,3.74820015e2,4.33934165e2,3.40711887e1,-30.64774573,42,1,42,1,1,1,0,525125 ns,501126,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,102,8,2,0,PASS,1,PASS,FAIL,yes,no,8.33563251e2,3.55270839e2,3.95758762e2,3.10737724e1,-29.84787960,42,1,42,1,1,1,0,1248668 ns,1188412,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,102,24,2,0,PASS,1,PASS,FAIL,yes,no,8.48587016e2,3.71316178e2,4.14340983e2,3.25327917e1,-30.24642665,42,1,42,1,1,1,0,693499 ns,662123,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,102,26,2,0,PASS,1,PASS,FAIL,yes,no,8.84528796e2,3.77916452e2,4.22732741e2,3.31916870e1,-30.42058654,42,1,42,1,1,1,0,551292 ns,526210,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,103,0,2,0,PASS,1,PASS,FAIL,yes,no,8.72939380e2,3.71394207e2,4.08855491e2,3.21020876e1,-30.13066551,42,1,42,1,1,1,0,526167 ns,502291,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,103,8,2,0,PASS,1,PASS,FAIL,yes,no,8.93894573e2,3.73029406e2,4.15397292e2,3.26157299e1,-30.26854205,42,1,42,1,1,1,0,523792 ns,499417,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,103,24,2,0,PASS,1,PASS,FAIL,yes,no,7.84766903e2,3.34163598e2,3.86453411e2,3.03431445e1,-29.64121171,42,1,42,1,1,1,0,1010668 ns,964540,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,103,26,2,0,PASS,1,PASS,FAIL,yes,no,9.02146423e2,3.94001384e2,4.41182793e2,3.46403289e1,-30.79164013,42,1,42,1,1,1,0,411416 ns,392414,2688,2688,5632,6400,6400
128,28,stage-checksum,sum-index,detect-only,ntt,register-write,3,104,0,2,0,PASS,1,PASS,FAIL,yes,no,8.25471950e2,3.78996445e2,4.24707596e2,3.33467466e1,-30.46106940,42,1,42,1,1,1,0,551834 ns,526330,2688,2688,5632,6400,6400
